,Unnamed: 0,provider,title,name,preview,tree,group,abstract,keywords,legend,contact,endpoint,metadata,update,service,max_zoom,center_lat,center_lon,bbox,keywords_nlp,summary,lang_3,lang_2,metaquality,title_de,title_en,title_fr,title_it,abstract_de,abstract_en,abstract_fr,abstract_it,keywords_de,keywords_en,keywords_fr,keywords_it,keywords_nlp_de,keywords_nlp_en,keywords_nlp_fr,keywords_nlp_it
324,18651.0,KT_ZH,SchweizMobil-Routen WMS,VelonetzZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||SchweizMobil-Routen WMS||https://wms.zh.ch/VelonetzZHWMS?||VelonetzZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/SchweizMobil-Routen WMS/VelonetzZHWMS,VelonetzZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/VelonetzZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=velonetz_alltag&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/VelonetzZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,SchweizMobil-Routen WMS,SwitzerlandMobility routes WMS,Itinéraires SuisseMobile WMS,Itinerari SvizzeraMobile WMS,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
325,18662.0,KT_ZH,Verkehrsmessstellen,TBAVMSZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Verkehrsmessstellen||https://wms.zh.ch/TBAVMSZHWMS?||TBAVMSZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Verkehrsmessstellen/TBAVMSZHWMS,TBAVMSZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/TBAVMSZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=verkehrszaehlstellen&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/TBAVMSZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Verkehrsmessstellen,Traffic measuring points,Points de mesure du trafic,Punti di misurazione del traffico,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
326,18666.0,KT_ZH,WMS Waldareal,WaldarealZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||WMS Waldareal||https://wms.zh.ch/WaldarealZHWMS?||WaldarealZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/WMS Waldareal/WaldarealZHWMS,WaldarealZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/WaldarealZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=waldareal&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/WaldarealZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,WMS Waldareal,WMS forest area,Zone forestière WMS,Area forestale WMS,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
327,18668.0,KT_ZH,Historische Karte J. Wild (~1850),WildkarteZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Historische Karte J. Wild (~1850)||https://wms.zh.ch/WildkarteZHWMS?||WildkarteZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Historische Karte J. Wild (~1850)/WildkarteZHWMS,WildkarteZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",,gis@bd.zh.ch,https://wms.zh.ch/WildkarteZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Historische Karte J. Wild (~1850),Historical map J. Wild (~1850),Carte historique J. Wild (~1850),Mappa storica J. Wild (~1850),Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geoservice,geoservice,géoservice,geoservizio
328,18670.0,KT_ZH,Objekte Lichte Wälder,FnsLWZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Objekte Lichte Wälder||https://wms.zh.ch/FnsLWZHWMS?||FnsLWZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Objekte Lichte Wälder/FnsLWZHWMS,FnsLWZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/FnsLWZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=seen&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/FnsLWZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Objekte Lichte Wälder,Objects Light Forests,Objets Lumière Forêts,Oggetti Foreste leggere,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
329,18687.0,KT_ZH,Kantonale Fördergebiete für den ökologischen Ausgleich,FNSOEQVZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Kantonale Fördergebiete für den ökologischen Ausgleich||https://wms.zh.ch/FNSOEQVZHWMS?||FNSOEQVZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Kantonale Fördergebiete für den ökologischen Ausgleich/FNSOEQVZHWMS,FNSOEQVZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/FNSOEQVZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=wald&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/FNSOEQVZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Kantonale Fördergebiete für den ökologischen Ausgleich,Cantonal funding areas for ecological compeion,Domaines cantonaux d encouragement pour la compeion écologique,Aree di fiziamento cantonali per la compeione ecologica,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
330,18702.0,KT_ZH,"Lebensraum-Potenziale (Feuchtgebiete, Mager-, Trockenwiesen)",FNSLRPZHWMS,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Lebensraum-Potenziale (Feuchtgebiete, Mager-, Trockenwiesen)||https://wms.zh.ch/FNSLRPZHWMS?||FNSLRPZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3","KT_ZH/Lebensraum-Potenziale (Feuchtgebiete, Mager-, Trockenwiesen)/FNSLRPZHWMS",FNSLRPZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/FNSLRPZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=wald&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/FNSLRPZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,"Lebensraum-Potenziale (Feuchtgebiete, Mager-, Trockenwiesen)","Habitat potential (wetlands, poor meadows, dry meadows)","Potentiel de l habitat (zones humides, prairies pauvres, prairies sèches)","Potenziale habitat (zone umide, prati poveri, prati aridi)",Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
331,18728.0,KT_ZH,Amtliche Vermessung in schwarz/weiss,OGDAVswZH,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Amtliche Vermessung in schwarz/weiss||https://wms.zh.ch/OGDAVswZH?||OGDAVswZH||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Amtliche Vermessung in schwarz/weiss/OGDAVswZH,OGDAVswZH,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",,gis@bd.zh.ch,https://wms.zh.ch/OGDAVswZH,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Amtliche Vermessung in schwarz/weiss,Official survey in black/white,Enquête officielle en noir/blanc,Sogio ufficiale in bianco/nero,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
332,18776.0,KT_ZH,ÖREB-Kataster WMS,OerebKatasterZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖREB-Kataster WMS||https://wms.zh.ch/OerebKatasterZHWMS?||OerebKatasterZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/ÖREB-Kataster WMS/OerebKatasterZHWMS,OerebKatasterZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/OerebKatasterZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=projektierungszonen-flughafeanen&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/OerebKatasterZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,ÖREB-Kataster WMS,ÖREB cadastre WMS,Cadastre ÖREB WMS,Catasto ÖREB WMS,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
333,18861.0,KT_ZH,Uebersichtsplan Kanton ZH,upwms,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Uebersichtsplan Kanton ZH||https://wms.zh.ch/upwms?||upwms||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Uebersichtsplan Kanton ZH/upwms,upwms,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",,gis@bd.zh.ch,https://wms.zh.ch/upwms,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Uebersichtsplan Kanton ZH,Overview plan Canton ZH,Plan d ensemble Canton ZH,Piano generale Cantone ZH,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
334,18863.0,KT_ZH,Fliessgewässertypisierung,OGDAwelFliessZH,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Fliessgewässertypisierung||https://wms.zh.ch/OGDAwelFliessZH?||OGDAwelFliessZH||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Fliessgewässertypisierung/OGDAwelFliessZH,OGDAwelFliessZH,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",,gis@bd.zh.ch,https://wms.zh.ch/OGDAwelFliessZH,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Fliessgewässertypisierung,River typing,Typage de rivière,Digitazione del fiume,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
335,18872.0,KT_ZH,Amtliche Vermessung in Farbe,OGDAVfarbigZH,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Amtliche Vermessung in Farbe||https://wms.zh.ch/OGDAVfarbigZH?||OGDAVfarbigZH||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Amtliche Vermessung in Farbe/OGDAVfarbigZH,OGDAVfarbigZH,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",,gis@bd.zh.ch,https://wms.zh.ch/OGDAVfarbigZH,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Amtliche Vermessung in Farbe,Official survey in color,Enquête officielle en couleur,Sogio ufficiale a colori,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
336,18942.0,KT_ZH,Waldentwicklungsplan Kanton Zürich 2010: Besondere Ziele,OGDWaldWEPZH,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Waldentwicklungsplan Kanton Zürich 2010: Besondere Ziele||https://wms.zh.ch/OGDWaldWEPZH?||OGDWaldWEPZH||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Waldentwicklungsplan Kanton Zürich 2010: Besondere Ziele/OGDWaldWEPZH,OGDWaldWEPZH,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/OGDWaldWEPZH?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=waldareal&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/OGDWaldWEPZH,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Waldentwicklungsplan Kanton Zürich 2010: Besondere Ziele,Forest Development Plan Canton of Zurich 2010: Special Goals,Plan de développement forestier du canton de Zurich 2010: objectifs particuliers,Piano di sviluppo forestale Canton Zurigo 2010: Obiettivi particolari,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
337,18964.0,KT_ZH,Wärmenutzungsatlas,AwelGSWaermewwwZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wärmenutzungsatlas||https://wms.zh.ch/AwelGSWaermewwwZHWMS?||AwelGSWaermewwwZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Wärmenutzungsatlas/AwelGSWaermewwwZHWMS,AwelGSWaermewwwZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/AwelGSWaermewwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=seen&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/AwelGSWaermewwwZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Wärmenutzungsatlas,Heat utilizatiolas,Atlas de l utilisation de la chaleur,Atlante dell utilizzo del calore,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
338,18995.0,KT_ZH,Grundwasserkarte (Mittelwasserstand),AwelGrundWaMWZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Grundwasserkarte (Mittelwasserstand)||https://wms.zh.ch/AwelGrundWaMWZHWMS?||AwelGrundWaMWZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Grundwasserkarte (Mittelwasserstand)/AwelGrundWaMWZHWMS,AwelGrundWaMWZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/AwelGrundWaMWZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=schotter-grundwasserleiter&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/AwelGrundWaMWZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Grundwasserkarte (Mittelwasserstand),Groundwater map (mean water level),Carte des eaux souterraines (niveau d eau moyen),Carta delle acque sotterranee (livello medio dell acqua),Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
339,19025.0,KT_ZH,Administrative Einteilungen,OGDAdminZH,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Administrative Einteilungen||https://wms.zh.ch/OGDAdminZH?||OGDAdminZH||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Administrative Einteilungen/OGDAdminZH,OGDAdminZH,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/OGDAdminZH?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=forstkreise&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/OGDAdminZH,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Administrative Einteilungen,Administrative divisions,Divisions administratives,Divisioni amministrative,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
340,19042.0,KT_ZH,Gebäudealter,OGDStatGebAlterZH,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Gebäudealter||https://wms.zh.ch/OGDStatGebAlterZH?||OGDStatGebAlterZH||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gebäudealter/OGDStatGebAlterZH,OGDStatGebAlterZH,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/OGDStatGebAlterZH?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=grenzen&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/OGDStatGebAlterZH,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Gebäudealter,Building Age,Âge du bâtiment,Età della costruzione,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
341,19064.0,KT_ZH,"Hanglagen, Landwirtschaftliche Zonengrenzen, Liegenschaften und Bodenbedeckung",OGDAla4wwwZH,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Hanglagen, Landwirtschaftliche Zonengrenzen, Liegenschaften und Bodenbedeckung||https://wms.zh.ch/OGDAla4wwwZH?||OGDAla4wwwZH||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3","KT_ZH/Hanglagen, Landwirtschaftliche Zonengrenzen, Liegenschaften und Bodenbedeckung/OGDAla4wwwZH",OGDAla4wwwZH,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",,gis@bd.zh.ch,https://wms.zh.ch/OGDAla4wwwZH,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,"Hanglagen, Landwirtschaftliche Zonengrenzen, Liegenschaften und Bodenbedeckung","Slopes, agricultural zone bouies, properties and land cover","Pentes, limites des zones agricoles, propriétés et occupation du sol","Pendii, confini delle zone agricole, proprietà e copertura del suolo",Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
342,19164.0,KT_ZH,Schutzanordnungen Natur und Landschaft,FnsSchutzanordnungenZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Schutzanordnungen Natur und Landschaft||https://wms.zh.ch/FnsSchutzanordnungenZHWMS?||FnsSchutzanordnungenZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Schutzanordnungen Natur und Landschaft/FnsSchutzanordnungenZHWMS,FnsSchutzanordnungenZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",,gis@bd.zh.ch,https://wms.zh.ch/FnsSchutzanordnungenZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Schutzanordnungen Natur und Landschaft,Protection orders for nature and landscape,Arrêtés de protection de la nature et du paysage,Ordini di tutela della natura e del paesaggio,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
343,19183.0,KT_ZH,Fruchtfolgeflächen (FFF),FaBoFFFZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Fruchtfolgeflächen (FFF)||https://wms.zh.ch/FaBoFFFZHWMS?||FaBoFFFZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Fruchtfolgeflächen (FFF)/FaBoFFFZHWMS,FaBoFFFZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/FaBoFFFZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=fruchtfolgeflaechen&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/FaBoFFFZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Fruchtfolgeflächen (FFF),Crop rotatioeas (FFF),Superficies de rotation des cultures (FFF),Aree di rotazione delle colture (FFF),Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
344,19187.0,KT_ZH,Übersichtsplan Layer WMS,uplayerwms,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Übersichtsplan Layer WMS||https://wms.zh.ch/uplayerwms?||uplayerwms||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Übersichtsplan Layer WMS/uplayerwms,uplayerwms,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/uplayerwms?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=grenzen&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/uplayerwms,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Übersichtsplan Layer WMS,Overview plan Layer WMS,Plan d ensemble Couche WMS,Piano generale Layer WMS,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
345,19223.0,KT_ZH,Inner- und Ausserorts auf Kantonsstrassen,TBAInnerAusserortsZHWMS,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Inner- und Ausserorts auf Kantonsstrassen||https://wms.zh.ch/TBAInnerAusserortsZHWMS?||TBAInnerAusserortsZHWMS||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Inner- und Ausserorts auf Kantonsstrassen/TBAInnerAusserortsZHWMS,TBAInnerAusserortsZHWMS,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/TBAInnerAusserortsZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=inner-ausserort&format=image/png&STYLE=default,gis@bd.zh.ch,https://wms.zh.ch/TBAInnerAusserortsZHWMS,,,WMS,3.0,47.49,8.6,8.157224 47.141694 9.041588 47.848223,geodienst,summary,DEU,DE,50,Inner- und Ausserorts auf Kantonsstrassen,Id out of town on cantonal roads,En ville et en dehors des routes cantonales,Dentro e fuori città sulle strade cantonali,Geodienst des GIS-ZH,Geoservice of the GIS-ZH,Géoservice du GIS-ZH,Geoservizio del GIS-ZH,"GIS-ZH, Geodaten","GIS-ZH, Geodata","SIG-ZH, Géodonnées","GIS-ZH, Geodati",Geodienst,geoservice,géoservice,geoservice
